Periodo,Evento_Catastrofico,Probabilidad_Estimada_%,Region_Afectada,Nivel_Amenaza,Perdidas_Economicas_Millones,Numero_Victimas,Tiempo_Recuperacion_Periodo,Cambio_Temperatura_Global_C,Perdida_Biodiversidad_%,Colapso_Infraestructural_%,Impacto_Civilizacion
2030,Guerra nuclear,51.07,America del Norte,3,2018446,677170801,66,4.91,88.73,27.46,Extincion
2029,Inteligencia artificial descontrolada,84.41,Asia,8,5979175,953019647,36,-0.09,29.81,5.44,Alto
2043,Fallo de la biosfera,24.46,America del Norte,3,1117062,128367304,37,-1.54,50.24,85.7,Alto
2033,Erupcion supervolcan,43.61,Oceania,10,5126203,421862625,88,0.7,17.48,50.21,Bajo
2039,Colapso climatico,70.22,Global,2,7224615,874507075,61,4.47,73.06,0.8,Medio
2047,Inestabilidad economica global,66.0,Europa,1,3996259,811723174,41,3.26,9.74,96.11,Alto
2038,Impacto de asteroide,28.6,Asia,8,4217521,229575513,17,2.67,73.32,3.79,Bajo
2034,Erupcion supervolcan,57.62,Africa,4,240167,850446999,44,2.13,59.7,46.62,Alto
2032,Pandemia global,57.46,Africa,7,2741479,105372602,80,-0.37,58.69,23.5,Medio
2031,Colapso climatico,20.01,Oceania,8,8135321,242636820,18,2.78,50.21,41.51,Alto
2038,Tormenta solar masiva,43.94,Asia,7,7208669,483868257,76,-0.07,89.91,75.79,Bajo
2029,Fallo de la biosfera,21.9,Sudamerica,10,1798960,601605176,48,1.44,38.38,34.56,Medio
2031,Megaterremoto,13.73,Sudamerica,3,8001482,820866833,6,4.46,51.16,31.24,Medio
2046,Pandemia global,22.0,Asia,6,3428759,967344301,92,-0.14,77.19,33.39,Medio
2038,Impacto de asteroide,72.09,America del Norte,5,1698019,745530418,87,-0.63,82.09,75.22,Medio
2048,Fallo de la biosfera,77.27,Europa,1,4231529,144424571,93,0.42,31.96,19.71,Extincion
2034,Colapso climatico,26.83,Oceania,2,8269466,886400482,42,0.9,65.0,94.78,Extincion
2029,Colapso climatico,34.9,Global,8,8668695,131815598,13,3.4,62.94,34.12,Extincion
2036,Guerra nuclear,5.03,Europa,10,4989151,660792078,42,-1.91,40.18,11.5,Alto
2028,Colapso climatico,33.1,Sudamerica,1,1243243,594187500,1,-0.39,44.14,18.51,Extincion
2049,Erupcion supervolcan,39.48,Oceania,2,1271925,912488742,57,0.86,11.88,46.87,Alto
2047,Inestabilidad economica global,54.7,Asia,6,8660578,501618722,61,-1.03,19.01,7.51,Alto
2044,Inteligencia artificial descontrolada,44.88,Asia,8,5843939,737028128,77,2.69,30.38,63.27,Bajo
2030,Inteligencia artificial descontrolada,49.84,Sudamerica,7,6044244,296502735,63,1.47,56.92,46.52,Alto
2040,Inestabilidad economica global,1.86,Europa,5,7773425,543633446,57,1.12,37.63,10.47,Bajo
2026,Guerra nuclear,84.86,Europa,7,4217407,558661050,99,1.57,10.05,48.85,Extincion
2050,Pandemia global,57.82,Asia,7,2082022,102812433,33,0.2,45.31,15.69,Alto
2032,Guerra nuclear,75.94,America del Norte,2,4500142,692113477,81,3.94,35.97,31.92,Medio
2046,Colapso climatico,65.03,America del Norte,10,3788906,390172136,40,3.66,65.66,51.67,Bajo
2046,Guerra nuclear,66.01,America del Norte,5,8628579,29908821,41,-0.09,59.16,0.5,Bajo
2050,Colapso climatico,59.3,Oceania,10,805424,339849504,13,3.58,9.33,78.02,Alto
2037,Erupcion supervolcan,50.73,Europa,6,5008925,622268126,30,0.61,82.19,5.25,Medio
2042,Impacto de asteroide,87.09,Global,2,7001137,588599117,66,2.53,31.96,82.84,Bajo
2029,Impacto de asteroide,24.41,Asia,8,2800622,626911957,92,2.13,10.31,19.32,Extincion
2032,Pandemia global,9.57,Oceania,1,2174330,317596690,63,-1.87,3.25,53.67,Alto
2050,Pandemia global,98.16,Sudamerica,5,1241990,248926585,24,2.05,22.02,1.73,Bajo
2048,Erupcion supervolcan,10.43,Global,8,1083827,50618504,20,-0.37,43.58,8.74,Bajo
2028,Erupcion supervolcan,35.98,Global,1,9186945,536356534,37,1.31,44.04,12.28,Bajo
2031,Inteligencia artificial descontrolada,77.68,Oceania,10,9528499,659257461,28,3.15,88.81,21.87,Medio
2029,Impacto de asteroide,35.76,Global,1,9544530,506361137,61,4.97,56.67,6.56,Alto
2031,Fallo de la biosfera,30.77,Europa,10,4674650,669461169,51,-1.0,43.48,66.16,Bajo
2029,Tormenta solar masiva,94.79,Europa,7,4621408,315512384,4,-1.56,55.4,82.84,Extincion
2036,Erupcion supervolcan,78.29,Africa,1,7660796,135169055,41,3.07,57.92,36.77,Extincion
2030,Inteligencia artificial descontrolada,74.96,America del Norte,8,3826923,572537293,29,1.36,87.54,39.12,Alto
2050,Fallo de la biosfera,35.24,America del Norte,3,4023517,708112344,69,0.15,65.46,90.98,Medio
2050,Fallo de la biosfera,95.0,Africa,3,2540493,503602626,43,2.54,20.36,31.95,Medio
2033,Guerra nuclear,45.11,Europa,3,3302459,396232258,58,0.0,28.63,16.95,Bajo
2040,Impacto de asteroide,20.02,Europa,1,1670943,360453468,91,2.68,41.69,70.81,Extincion
2044,Inestabilidad economica global,69.57,Oceania,3,7837381,8057336,95,1.3,28.06,80.26,Extincion
2037,Guerra nuclear,81.19,Global,9,1234781,395891695,67,2.91,63.52,23.3,Bajo
2032,Pandemia global,84.35,Europa,1,6460410,448048863,12,2.44,65.85,63.04,Extincion
2048,Inestabilidad economica global,88.23,Global,2,9596240,606899543,63,2.55,41.83,11.81,Medio
2042,Inteligencia artificial descontrolada,87.3,Sudamerica,10,9621645,433203887,48,-1.28,8.59,79.73,Alto
2030,Megaterremoto,26.68,Africa,7,8031970,248446710,78,3.12,26.16,46.27,Alto
2043,Inestabilidad economica global,19.99,America del Norte,8,9044042,15610401,43,1.47,21.26,40.31,Medio
2028,Pandemia global,99.55,Asia,3,4625586,299287092,77,1.3,54.72,90.75,Bajo
2027,Colapso climatico,31.97,Asia,3,6385494,192045327,75,0.51,15.99,5.28,Bajo
2027,Guerra nuclear,56.77,Europa,10,1985006,112071520,60,2.11,62.46,44.67,Bajo
2029,Impacto de asteroide,5.91,America del Norte,6,2563175,186785640,93,0.84,81.23,0.59,Bajo
2030,Fallo de la biosfera,66.26,Sudamerica,7,2624257,424921962,21,2.46,25.1,38.85,Medio
2043,Megaterremoto,1.68,Asia,7,2530344,278504784,55,0.51,26.35,79.84,Medio
2027,Megaterremoto,12.41,Global,5,6865741,694229232,53,2.34,19.15,39.68,Bajo
2028,Guerra nuclear,54.42,Sudamerica,9,5166141,377963116,8,2.98,62.05,52.29,Bajo
2046,Inteligencia artificial descontrolada,87.23,Global,3,1503786,732969768,56,-1.66,36.88,0.12,Bajo
2040,Fallo de la biosfera,27.94,Asia,1,2332793,3697035,29,-0.15,32.67,24.15,Bajo
2032,Erupcion supervolcan,6.31,Europa,8,6947150,713442500,33,2.78,44.93,45.9,Alto
2032,Tormenta solar masiva,50.05,Asia,3,5828718,531328338,87,-0.37,78.92,84.79,Bajo
2026,Erupcion supervolcan,0.14,Global,3,2350047,564440603,76,3.13,79.36,47.62,Medio
2035,Colapso climatico,43.44,Global,4,1793032,222446053,67,0.65,58.1,66.45,Medio
2048,Fallo de la biosfera,43.66,Global,2,7294888,655069817,34,-1.09,28.36,79.34,Medio
2027,Pandemia global,96.09,Global,3,5909335,725154862,76,2.1,52.96,35.37,Bajo
2045,Pandemia global,66.1,America del Norte,6,3090275,611784889,49,1.76,34.4,8.7,Bajo
2048,Inteligencia artificial descontrolada,7.51,Global,7,5886365,16840685,48,3.68,65.97,90.72,Bajo
2029,Impacto de asteroide,57.03,Global,6,7884250,701683621,83,4.52,37.22,94.71,Alto
2043,Inteligencia artificial descontrolada,90.82,Sudamerica,9,1884504,463967755,42,1.87,1.64,17.69,Extincion
2049,Tormenta solar masiva,12.14,Europa,8,7516107,405740173,98,2.73,81.92,57.25,Medio
2038,Inestabilidad economica global,23.37,America del Norte,8,4918042,563200483,19,2.8,20.01,24.88,Medio
2028,Tormenta solar masiva,77.73,Oceania,7,8007103,292998262,21,-1.16,14.85,60.37,Extincion
2032,Colapso climatico,85.65,Europa,10,6158547,340638978,75,3.16,77.96,42.89,Medio
2041,Inestabilidad economica global,25.39,Europa,6,5693821,529094075,45,-0.45,60.38,9.85,Alto
2039,Guerra nuclear,24.54,Africa,9,3142061,179841190,99,1.08,5.03,28.78,Medio
2032,Colapso climatico,50.88,Global,3,9406504,188905547,42,2.39,85.22,21.66,Alto
2043,Impacto de asteroide,96.04,Asia,9,279550,906786711,45,-1.76,31.64,1.72,Bajo
2041,Tormenta solar masiva,50.12,Asia,6,6555835,629055847,14,-1.71,58.35,37.93,Medio
2049,Inteligencia artificial descontrolada,61.72,Oceania,8,8250234,14145121,61,-1.77,35.68,99.16,Alto
2047,Erupcion supervolcan,66.26,America del Norte,2,9865639,769688471,38,-0.28,17.65,40.04,Medio
2035,Pandemia global,8.07,Global,10,9212720,436164194,87,2.5,55.29,15.37,Bajo
2038,Inteligencia artificial descontrolada,48.34,Global,7,7890455,140955357,46,4.06,17.99,77.8,Bajo
2038,Tormenta solar masiva,97.91,Asia,4,157201,595678750,90,3.51,35.99,0.36,Extincion
2042,Guerra nuclear,74.34,Asia,8,3497875,712817406,55,1.43,42.63,53.88,Bajo
2025,Megaterremoto,26.57,America del Norte,3,366745,716317816,32,1.14,81.8,7.19,Extincion
2042,Guerra nuclear,5.75,Europa,1,2600296,840920693,67,4.42,20.24,35.69,Extincion
2045,Tormenta solar masiva,52.68,America del Norte,1,392855,284051971,9,3.19,11.08,59.98,Bajo
2028,Erupcion supervolcan,69.58,America del Norte,2,4759195,990225171,50,4.73,86.24,67.99,Medio
2038,Inestabilidad economica global,62.67,America del Norte,5,1209792,797438029,61,4.02,16.03,32.09,Bajo
2038,Inteligencia artificial descontrolada,76.17,Global,3,8710323,782958113,27,3.63,22.25,15.68,Extincion
2037,Megaterremoto,63.25,Africa,7,3196235,323435736,58,-1.13,81.31,77.46,Extincion
2035,Pandemia global,43.08,Oceania,1,6013805,662878392,19,-0.72,59.31,37.26,Medio
2038,Megaterremoto,45.92,Africa,2,5463484,146853940,57,2.08,77.86,45.47,Alto
2043,Fallo de la biosfera,89.87,Global,4,9173786,127293469,80,0.52,62.56,16.83,Medio
2025,Erupcion supervolcan,65.91,Global,7,9338616,312138766,62,4.36,86.53,75.41,Medio
2032,Guerra nuclear,41.05,Asia,6,5686291,308929573,52,0.7,50.49,97.95,Medio
2046,Colapso climatico,96.04,Africa,10,6039734,308070357,31,-1.05,74.67,30.55,Bajo
2049,Colapso climatico,7.19,Europa,8,5718049,800697162,96,0.42,56.34,42.32,Medio
2030,Guerra nuclear,36.87,Global,9,5497714,905141747,97,3.74,71.81,87.55,Bajo
2037,Impacto de asteroide,45.79,Africa,9,8830425,741107115,22,0.6,40.05,21.4,Extincion
2026,Impacto de asteroide,11.56,Oceania,8,2925175,395767782,32,2.61,32.18,57.41,Alto
2028,Tormenta solar masiva,39.67,America del Norte,5,7589941,329968578,83,4.92,77.02,59.67,Extincion
2025,Pandemia global,28.52,America del Norte,8,4240455,629958621,66,4.56,25.09,2.76,Alto
2037,Inestabilidad economica global,66.59,Europa,10,8987152,84494419,74,0.2,28.1,97.44,Medio
2032,Fallo de la biosfera,20.68,Oceania,5,495449,75621914,72,4.77,32.03,4.91,Alto
2025,Pandemia global,84.74,Africa,8,9918276,238056880,16,4.67,18.17,19.11,Medio
2045,Pandemia global,51.98,Oceania,4,1890779,487813232,89,1.47,58.56,12.74,Bajo
2042,Tormenta solar masiva,43.37,Oceania,1,6875576,564289102,70,0.16,60.74,31.65,Bajo
2043,Colapso climatico,8.27,Oceania,2,8424174,116991166,97,3.01,89.06,66.05,Bajo
2041,Colapso climatico,51.54,Global,7,1985501,594056362,92,2.44,26.81,91.22,Alto
2039,Inteligencia artificial descontrolada,90.16,Oceania,2,9819722,217994973,86,-1.43,59.85,34.76,Medio
2045,Pandemia global,90.44,America del Norte,7,6451044,205059105,17,4.61,0.39,71.08,Alto
2028,Impacto de asteroide,32.66,Oceania,8,4172578,568930905,34,0.57,63.6,17.52,Medio
2029,Tormenta solar masiva,81.02,Europa,5,3172130,307270225,89,-0.08,55.76,91.88,Extincion
2027,Pandemia global,72.5,America del Norte,1,9591161,971579388,84,3.21,60.59,51.58,Bajo
2036,Colapso climatico,57.2,Oceania,6,8631117,434398243,16,3.05,50.74,42.31,Bajo
2035,Tormenta solar masiva,2.95,Oceania,8,3321077,335354502,69,0.75,1.08,40.18,Extincion
2031,Fallo de la biosfera,67.58,Global,2,8037789,641979494,45,4.51,44.3,45.23,Alto
2027,Fallo de la biosfera,10.53,Europa,9,1196937,716157331,74,-0.3,24.28,72.97,Medio
2037,Tormenta solar masiva,77.71,America del Norte,3,1697554,204137192,66,0.71,15.55,99.99,Alto
2046,Inestabilidad economica global,1.49,Africa,1,3586234,613462937,15,-0.21,33.87,84.9,Medio
2035,Erupcion supervolcan,87.94,Global,5,5454308,813827160,93,1.49,17.1,76.67,Alto
2046,Inestabilidad economica global,32.81,America del Norte,3,3618332,695616860,61,2.45,9.58,42.46,Bajo
2036,Inteligencia artificial descontrolada,26.21,Europa,10,3736419,474361222,50,-0.05,18.28,36.58,Medio
2027,Erupcion supervolcan,94.07,Asia,6,8416585,222502549,17,-0.07,55.94,17.76,Medio
2026,Erupcion supervolcan,65.24,America del Norte,3,7323321,778661666,78,3.47,12.99,86.22,Bajo
2045,Colapso climatico,23.62,Global,2,4540793,725726745,21,3.2,3.85,75.9,Bajo
2025,Guerra nuclear,43.04,Asia,9,8751684,987539926,58,2.51,53.71,0.06,Alto
2046,Impacto de asteroide,20.69,Asia,5,5452321,833042959,15,3.53,11.34,58.3,Bajo
2039,Megaterremoto,76.8,Europa,7,5943144,337857347,18,3.2,39.02,52.02,Extincion
2030,Impacto de asteroide,10.83,Africa,1,8562037,500228458,38,0.99,21.64,5.91,Extincion
2034,Erupcion supervolcan,26.22,Global,7,7309369,269925473,93,-1.2,19.78,14.74,Bajo
2042,Tormenta solar masiva,42.26,Global,10,8262131,655185690,46,4.02,19.93,23.12,Extincion
2046,Fallo de la biosfera,59.9,America del Norte,9,8832532,416615798,72,2.28,70.73,3.44,Alto
2031,Inteligencia artificial descontrolada,51.36,Europa,6,5411873,581894335,90,3.68,72.43,46.83,Bajo
2049,Guerra nuclear,69.31,Oceania,10,9592032,425221914,19,0.49,29.13,50.55,Alto
2046,Inteligencia artificial descontrolada,32.46,Sudamerica,6,1530962,495761854,18,1.09,81.24,3.11,Medio
2043,Inestabilidad economica global,88.08,Europa,5,6940505,718859667,78,3.87,6.71,17.46,Bajo
2029,Inestabilidad economica global,90.58,America del Norte,4,9674,792690674,55,2.88,23.77,18.18,Alto
2030,Pandemia global,85.19,Oceania,7,2224468,244556895,98,1.17,60.4,57.56,Bajo
2049,Pandemia global,81.63,Sudamerica,9,4907422,984425988,20,-1.62,31.07,17.31,Bajo
2029,Tormenta solar masiva,4.87,Oceania,2,746611,428990934,100,2.68,47.98,30.27,Extincion
2044,Megaterremoto,2.87,Oceania,6,459124,398998586,61,4.19,56.15,48.42,Bajo
2028,Fallo de la biosfera,23.65,America del Norte,9,8669997,4159861,1,4.38,7.39,98.61,Alto
2037,Megaterremoto,88.54,Asia,2,9618147,123457119,85,0.49,17.04,9.43,Bajo
2045,Inteligencia artificial descontrolada,52.6,Europa,10,3272403,120850774,41,2.12,34.32,79.36,Bajo
2036,Fallo de la biosfera,92.34,America del Norte,10,9808416,443546480,82,3.86,24.01,60.25,Extincion
2031,Megaterremoto,30.14,America del Norte,6,3258433,122274301,98,2.78,66.72,26.56,Extincion
2050,Erupcion supervolcan,96.82,America del Norte,3,7838963,683346712,80,4.67,26.78,44.56,Bajo
2026,Erupcion supervolcan,85.85,Oceania,2,5627508,592880893,51,-1.28,29.93,27.14,Medio
2044,Colapso climatico,5.93,Africa,4,1421274,305616356,44,-0.65,85.49,89.97,Medio
2035,Guerra nuclear,67.57,Europa,5,8526130,884159189,38,-1.98,23.74,96.66,Bajo
2033,Erupcion supervolcan,50.61,Asia,7,1321158,189753252,16,4.2,16.55,74.55,Medio
2047,Impacto de asteroide,57.07,Global,4,5480473,427710491,12,2.08,67.31,42.53,Alto
2039,Megaterremoto,95.09,Sudamerica,5,5266181,439911582,2,0.99,68.98,34.85,Extincion
2040,Inteligencia artificial descontrolada,93.3,Europa,7,3034904,658135842,72,-1.83,28.24,55.47,Medio
2048,Erupcion supervolcan,32.65,Global,2,9010900,376742651,39,1.18,26.47,2.09,Extincion
2043,Megaterremoto,89.87,Europa,10,2371635,161145370,96,2.71,26.66,10.99,Bajo
2034,Erupcion supervolcan,49.8,Sudamerica,5,2220335,344475636,66,1.58,83.64,59.43,Extincion
2036,Guerra nuclear,77.94,Europa,10,5281742,163704957,80,2.61,34.44,48.19,Bajo
2039,Inestabilidad economica global,27.63,Europa,6,4720776,216404294,19,4.05,55.45,69.19,Extincion
2050,Erupcion supervolcan,17.64,America del Norte,2,6347008,103543758,85,1.56,76.91,23.12,Alto
2042,Tormenta solar masiva,10.42,Europa,4,5253053,981446624,53,-1.49,28.6,14.24,Bajo
2042,Guerra nuclear,88.74,Oceania,7,4544789,573100321,38,2.72,65.42,53.6,Bajo
2043,Inestabilidad economica global,36.56,Africa,8,6639085,310675662,85,0.11,34.6,64.09,Extincion
2045,Fallo de la biosfera,1.67,America del Norte,6,1771727,10363729,13,0.93,22.5,59.44,Alto
2028,Megaterremoto,12.27,Oceania,4,1273919,40950535,98,1.7,77.46,61.47,Bajo
2042,Pandemia global,96.18,Asia,4,5254877,673151633,38,1.82,45.75,79.95,Bajo
2035,Inestabilidad economica global,18.71,Global,4,6354035,544602556,82,4.23,19.38,27.55,Medio
2030,Erupcion supervolcan,45.37,America del Norte,10,988956,780466777,46,3.93,56.78,54.42,Extincion
2034,Fallo de la biosfera,79.71,Oceania,9,5456223,569261890,59,4.42,42.86,36.98,Medio
2031,Inestabilidad economica global,10.3,Asia,10,4564831,331066764,31,-1.34,47.54,85.82,Bajo
2050,Inteligencia artificial descontrolada,49.5,Europa,4,6748292,119456598,13,0.15,60.83,82.58,Bajo
2039,Inestabilidad economica global,48.51,Europa,6,2609377,101307431,82,3.2,62.2,31.72,Alto
2035,Tormenta solar masiva,4.1,Global,5,5723506,611243120,36,3.4,88.43,68.53,Medio
2036,Colapso climatico,51.02,Oceania,9,2142673,793734583,36,1.99,38.4,83.36,Extincion
2050,Inteligencia artificial descontrolada,79.79,Global,4,2421628,806665551,28,-0.79,63.89,7.17,Bajo
2028,Megaterremoto,7.42,Sudamerica,6,6456651,744605450,47,-1.01,89.32,27.38,Extincion
2041,Inestabilidad economica global,60.59,Global,4,826673,905746096,99,0.2,38.48,30.37,Bajo
2025,Guerra nuclear,38.61,Global,8,8974363,222297968,70,-0.41,49.57,83.96,Alto
2031,Tormenta solar masiva,40.18,Global,10,398296,973570042,74,3.58,13.68,87.91,Alto
2048,Guerra nuclear,33.63,Sudamerica,3,625988,735970352,89,2.49,76.56,30.17,Alto
2027,Impacto de asteroide,80.61,Sudamerica,1,3898540,748883882,50,-1.99,22.63,83.67,Medio
2041,Fallo de la biosfera,56.8,Global,10,1158217,17584077,52,0.79,61.64,96.65,Medio
2042,Guerra nuclear,24.39,Africa,3,4144222,810081986,71,0.58,69.98,31.09,Alto
2027,Inestabilidad economica global,87.55,Europa,2,1318787,363830165,7,1.8,66.48,3.15,Medio
2041,Guerra nuclear,20.62,Global,5,3586397,462858475,67,-1.97,72.29,65.36,Medio
2040,Erupcion supervolcan,28.06,Africa,7,9724020,969520147,37,4.24,51.72,88.04,Extincion
2027,Erupcion supervolcan,15.91,America del Norte,3,2080372,671841089,41,-1.5,31.98,30.17,Extincion
2044,Fallo de la biosfera,44.12,Global,6,7593724,134245904,55,0.53,70.79,93.18,Alto
2025,Guerra nuclear,68.88,Oceania,4,4759170,55597601,99,0.77,20.77,17.07,Alto
2028,Inteligencia artificial descontrolada,95.77,Global,4,2687033,511542843,56,0.42,49.43,54.22,Extincion
2045,Fallo de la biosfera,5.9,Europa,6,4485283,854185379,62,1.8,25.3,62.08,Medio
2027,Erupcion supervolcan,48.78,Asia,8,662239,902026045,15,0.26,80.07,29.23,Bajo
2027,Colapso climatico,30.53,Sudamerica,1,3559267,854056859,52,-0.65,46.2,51.55,Bajo
2025,Colapso climatico,92.66,Europa,1,4344533,340363714,54,4.77,79.94,88.85,Extincion
2025,Guerra nuclear,31.54,Africa,6,367667,889824626,46,1.51,86.97,40.37,Medio
2041,Inestabilidad economica global,32.62,America del Norte,8,1936381,918507184,32,4.26,84.9,68.26,Extincion
2028,Guerra nuclear,31.13,Global,3,2447469,804615446,98,2.85,77.74,70.71,Medio
2048,Guerra nuclear,2.8,Africa,7,1732221,441494113,100,1.59,55.87,71.19,Medio
2026,Megaterremoto,52.55,Africa,9,7569073,436352902,68,4.66,83.34,55.64,Bajo
2028,Guerra nuclear,16.35,Oceania,9,7051677,695836552,39,-0.38,39.19,88.56,Extincion
2026,Inteligencia artificial descontrolada,38.61,Asia,5,3890242,241844146,20,3.58,53.05,26.96,Bajo
2030,Colapso climatico,13.3,America del Norte,8,801312,252000871,13,0.96,12.3,64.4,Extincion
2047,Erupcion supervolcan,8.99,Oceania,1,7407722,220985673,82,2.1,6.97,71.38,Bajo
2042,Pandemia global,61.32,Oceania,2,5793000,804801178,64,0.27,30.85,98.51,Alto
2035,Inestabilidad economica global,45.96,Africa,8,7117653,598014788,48,1.23,12.1,43.39,Medio
2036,Impacto de asteroide,93.16,Global,6,9851219,933889338,51,-0.04,79.1,62.56,Alto
2034,Erupcion supervolcan,45.17,Sudamerica,6,9846195,424049262,26,-1.43,20.6,87.96,Medio
2032,Pandemia global,15.67,Global,4,3899574,409184186,2,1.2,35.8,94.13,Extincion
2026,Erupcion supervolcan,56.29,Sudamerica,8,3265976,294035704,99,2.66,30.76,72.23,Alto
2040,Inestabilidad economica global,79.14,Africa,8,5869561,670737321,100,-1.96,24.57,24.94,Bajo
2039,Fallo de la biosfera,4.0,Oceania,3,7387288,397828281,30,4.1,8.22,64.09,Medio
2047,Tormenta solar masiva,5.9,Asia,7,8457515,833313385,68,-1.67,66.32,60.4,Extincion
2032,Colapso climatico,89.06,Africa,1,7341630,201382180,12,0.91,68.52,39.95,Alto
2037,Colapso climatico,84.56,Oceania,2,458353,721552022,53,3.11,58.59,36.06,Bajo
2050,Erupcion supervolcan,2.07,America del Norte,2,8811881,554806033,4,0.78,31.27,49.8,Extincion
2044,Erupcion supervolcan,95.16,Global,3,330534,995703082,15,-1.95,12.69,54.93,Bajo
2046,Colapso climatico,14.82,Sudamerica,6,6561149,701234338,27,4.07,77.5,80.12,Medio
2043,Erupcion supervolcan,93.37,Europa,10,9761175,568172127,86,-0.17,9.89,91.2,Extincion
2029,Inestabilidad economica global,10.49,Oceania,3,5435491,605248426,5,-0.99,9.81,94.34,Alto
2036,Colapso climatico,17.19,Europa,9,3368026,681709084,90,3.35,0.34,28.21,Medio
2039,Guerra nuclear,4.9,Asia,3,7388862,893561424,23,1.61,18.9,58.47,Bajo
2026,Erupcion supervolcan,50.96,Oceania,9,9651477,701468322,96,4.83,70.86,26.21,Medio
2043,Impacto de asteroide,30.43,Asia,4,3665000,257152139,64,0.96,61.03,70.61,Medio
2044,Guerra nuclear,64.19,Oceania,10,8571569,286519613,3,3.62,39.7,61.63,Extincion
2034,Megaterremoto,5.63,Europa,7,3594405,320780989,62,-1.85,75.95,53.51,Bajo
2028,Colapso climatico,0.98,Sudamerica,10,4871047,716358758,36,-0.08,65.24,90.72,Extincion
2049,Impacto de asteroide,52.63,Asia,9,3434017,964005571,2,-0.46,29.79,8.78,Medio
2036,Inteligencia artificial descontrolada,15.1,Global,7,8743022,217997389,92,0.05,36.22,37.35,Alto
2028,Colapso climatico,6.21,Oceania,4,9381388,829072756,79,-1.14,15.47,11.57,Extincion
2044,Pandemia global,4.9,Global,8,5254589,373825203,67,-1.1,62.42,73.95,Medio
2032,Inteligencia artificial descontrolada,45.26,Oceania,9,3024330,814201077,16,2.2,43.57,45.96,Bajo
2030,Megaterremoto,0.52,Africa,8,3380945,618176180,88,1.54,23.88,44.43,Extincion
2039,Erupcion supervolcan,35.37,Oceania,6,1510390,381605225,3,-1.16,80.07,32.7,Bajo
2027,Tormenta solar masiva,60.74,Sudamerica,3,2295394,842119234,99,4.51,34.2,77.95,Bajo
2031,Colapso climatico,15.94,Sudamerica,10,1965997,930846063,1,3.66,74.52,94.91,Medio
2035,Guerra nuclear,49.47,Global,10,7583215,298036792,3,-0.87,56.47,50.72,Extincion
2038,Impacto de asteroide,84.1,Asia,10,5059825,309300552,30,3.37,13.38,84.55,Extincion
2027,Erupcion supervolcan,93.6,Oceania,8,4412368,224027968,37,-0.95,11.54,52.85,Medio
2049,Impacto de asteroide,2.68,Sudamerica,3,9149608,416535951,84,3.84,35.03,57.8,Medio
2032,Inteligencia artificial descontrolada,92.59,Europa,5,6278788,390726186,54,3.38,46.89,3.84,Extincion
2029,Pandemia global,50.04,Global,1,7956240,397368904,81,2.21,52.99,68.15,Alto
2041,Erupcion supervolcan,59.44,Asia,2,8033624,694309080,98,2.39,20.01,36.44,Alto
2039,Pandemia global,19.05,Asia,3,2247642,922592806,86,3.31,80.9,74.6,Bajo
