estaturas,pesos
175,64
168,71
176,76
185,75
167,73
167,79
185,102
177,81
165,77
175,78
165,55
165,74
172,78
150,92
152,66
164,77
159,71
173,66
160,83
155,77
184,91
167,66
170,90
155,56
164,79
171,98
158,61
173,72
164,74
164,70
164,58
188,85
169,65
159,76
178,71
157,86
172,69
150,64
156,78
172,65
177,82
171,90
168,59
167,77
155,72
162,81
165,62
180,68
173,83
152,71
173,80
166,78
163,66
176,81
180,84
179,73
161,91
166,79
173,66
179,87
165,64
168,83
158,83
158,62
178,89
183,86
169,84
180,100
173,75
163,66
173,69
185,75
169,75
185,87
150,70
178,88
170,77
167,89
170,74
150,94
167,81
173,69
184,72
164,79
161,70
165,81
179,85
173,77
164,65
175,63
171,72
179,89
163,75
166,62
166,76
155,73
173,69
172,79
170,77
167,64
